film_id,event_id,scene_id,utterance_id,scene_position_pct,speaker,raw_speaker,character_id,canonical_name,text,word_count,utterance_type,addressee,addressee_type,line_number,parenthetical,cue_type,gender,gender_rationale,is_named,is_protagonist,included_in_network,parser_canonical_name,confidence
monsters_inc_2001,84,monsters_inc_2001_s003,monsters_inc_2001_s003_u0084,0.0741,Sulley,Sulley,monsters_inc_2001_sulley,Sulley,Grazie!,1,spoken,monsters_inc_2001_tony,individual,143,,inline_colon,M,,1,1,1,Sulley,high
monsters_inc_2001,85,monsters_inc_2001_s003,monsters_inc_2001_s003_u0085,0.0741,Mike,Mike,monsters_inc_2001_mike,Mike,Bada-bing! Follow me!,3,spoken,monsters_inc_2001_sulley,individual,144,"(Mike and Sulley pass Blobby who greets both of them with his fedora, but suddenly oozes through a grate and into the sewer below, leaving only eyes and teeth a top the grate.)",inline_colon,M,,1,1,1,Mike,high
monsters_inc_2001,86,monsters_inc_2001_s003,monsters_inc_2001_s003_u0086,0.0741,Blobby,Blobby,monsters_inc_2001_blobby,Blobby,"Oh, great.",2,spoken,monologue,monologue,146,"(Later at a Monstropolis crosswalk, Mike and Sulley wait to cross next to a giant monster, Ted, who looks like Rex from Toy Story. Because of his height, we only see Ted's massive, godzilla-like legs.)",inline_colon,M,,1,0,0,Blobby,medium
monsters_inc_2001,87,monsters_inc_2001_s003,monsters_inc_2001_s003_u0087,0.0741,Sulley,Sulley,monsters_inc_2001_sulley,Sulley,"Hey, Ted! Good morning!",4,spoken,group,group,148,"(Ted clucks like a real chicken. The traffic sign changes from ""DON'T STALK"" to ""STALK"", replacing the red hand and the green monster walking. Mike, Sulley and Ted cross.)",inline_colon,M,,1,1,1,Sulley,high
monsters_inc_2001,88,monsters_inc_2001_s003,monsters_inc_2001_s003_u0088,0.0741,Sulley,Sulley,monsters_inc_2001_sulley,Sulley,"See that, Mikey? Ted's walkin' to work.",7,spoken,monsters_inc_2001_mike,individual,150,,inline_colon,M,,1,1,1,Sulley,high
monsters_inc_2001,89,monsters_inc_2001_s003,monsters_inc_2001_s003_u0089,0.0741,Mike,Mike,monsters_inc_2001_mike,Mike,Big deal. Guy takes five steps and he's there. Advertisement,10,song,monsters_inc_2001_sulley,individual,151,"(The camera pans to the billboard advertising Monsters, Inc.)",inline_colon,M,,1,1,1,Mike,high
monsters_inc_2001,90,monsters_inc_2001_s004,monsters_inc_2001_s004_u0090,0.1111,Ricky,Ricky,monsters_inc_2001_ricky,Ricky,"Mornin', Sulley!",2,spoken,monsters_inc_2001_sulley,individual,157,,inline_colon,M,,1,0,0,Ricky,high
monsters_inc_2001,91,monsters_inc_2001_s004,monsters_inc_2001_s004_u0091,0.1111,Sulley,Sulley,monsters_inc_2001_sulley,Sulley,"Mornin', Ricky!",2,spoken,monsters_inc_2001_ricky,individual,158,,inline_colon,M,,1,1,1,Sulley,high
monsters_inc_2001,92,monsters_inc_2001_s004,monsters_inc_2001_s004_u0092,0.1111,Jerry,Jerry,monsters_inc_2001_jerry,Jerry,"Hey, it's the Sullster!",4,spoken,monsters_inc_2001_sulley,individual,159,,inline_colon,M,,1,0,1,Jerry,high
monsters_inc_2001,93,monsters_inc_2001_s004,monsters_inc_2001_s004_u0093,0.1111,Sulley,Sulley,monsters_inc_2001_sulley,Sulley,"See ya on the scare floor, buddy!",7,spoken,monsters_inc_2001_jerry,individual,160,,inline_colon,M,,1,1,1,Sulley,high
monsters_inc_2001,94,monsters_inc_2001_s004,monsters_inc_2001_s004_u0094,0.1111,Mike,Mike,monsters_inc_2001_mike,Mike,"Hey, Marge! How was jury duty?",6,spoken,monsters_inc_2001_celia,individual,161,,inline_colon,M,,1,1,1,Mike,high
monsters_inc_2001,95,monsters_inc_2001_s004,monsters_inc_2001_s004_u0095,0.1111,Employee #1,Employee #1,monsters_inc_2001_employee,Employee,"Mornin', Sulley!",2,spoken,monsters_inc_2001_sulley,individual,162,,inline_colon,Unknown,grouped numbered anonymous speakers; gender not stated,1,0,0,Employee,high
monsters_inc_2001,96,monsters_inc_2001_s004,monsters_inc_2001_s004_u0096,0.1111,Employee #2,Employee #2,monsters_inc_2001_employee,Employee,"How ya doin', big guy?",5,spoken,monsters_inc_2001_sulley,individual,163,,inline_colon,Unknown,grouped numbered anonymous speakers; gender not stated,1,0,0,Employee,high
monsters_inc_2001,97,monsters_inc_2001_s004,monsters_inc_2001_s004_u0097,0.1111,Sulley,Sulley,monsters_inc_2001_sulley,Sulley,'Ey!,1,spoken,group,unclear,164,"(Twelve scarer of the month photographs -- all of Sulley -- hang on a wall. Two geeky monsters, Needleman and Smitty, straighten one of them.)",inline_colon,M,,1,1,1,Sulley,medium
monsters_inc_2001,98,monsters_inc_2001_s004,monsters_inc_2001_s004_u0098,0.1111,Needleman,Needleman,monsters_inc_2001_needleman,Needleman,Hey! It's still leaning to the left!,7,spoken,monsters_inc_2001_smitty,individual,166,,inline_colon,M,,1,0,1,Needleman,high
monsters_inc_2001,99,monsters_inc_2001_s004,monsters_inc_2001_s004_u0099,0.1111,Smitty,Smitty,monsters_inc_2001_smitty,Smitty,It is not!,3,spoken,monsters_inc_2001_needleman,individual,167,,inline_colon,M,,1,0,1,Smitty,high
monsters_inc_2001,100,monsters_inc_2001_s004,monsters_inc_2001_s004_u0100,0.1111,Sulley,Sulley,monsters_inc_2001_sulley,Sulley,"Hey, fellas! Hey, Jerry!",4,spoken,group,unclear,168,,inline_colon,M,,1,1,1,Sulley,high
monsters_inc_2001,101,monsters_inc_2001_s004,monsters_inc_2001_s004_u0101,0.1111,Jerry,Jerry,monsters_inc_2001_jerry,Jerry,Morning!,1,spoken,monsters_inc_2001_sulley,individual,169,(The geeks hear Sulley's voice and run up to him.),inline_colon,M,,1,0,1,Jerry,high
monsters_inc_2001,102,monsters_inc_2001_s004,monsters_inc_2001_s004_u0102,0.1111,Needleman,Needleman,monsters_inc_2001_needleman,Needleman,"Hey, Mr. Sullivan!",3,spoken,monsters_inc_2001_sulley,individual,171,,inline_colon,M,,1,0,1,Needleman,high
monsters_inc_2001,103,monsters_inc_2001_s004,monsters_inc_2001_s004_u0103,0.1111,Sulley,Sulley,monsters_inc_2001_sulley,Sulley,"Guys, I told you, call me Sulley.",7,spoken,group,unclear,172,(The geeks laugh like schoolgirls.),inline_colon,M,,1,1,1,Sulley,high
monsters_inc_2001,104,monsters_inc_2001_s004,monsters_inc_2001_s004_u0104,0.1111,Smitty,Smitty,monsters_inc_2001_smitty,Smitty,I don't think so.,4,spoken,monsters_inc_2001_sulley,individual,174,,inline_colon,M,,1,0,1,Smitty,medium
monsters_inc_2001,105,monsters_inc_2001_s004,monsters_inc_2001_s004_u0105,0.1111,Needleman,Needleman,monsters_inc_2001_needleman,Needleman,We just wanted to wish you good luck today.,9,spoken,monsters_inc_2001_sulley,individual,175,,inline_colon,M,,1,0,1,Needleman,high
monsters_inc_2001,106,monsters_inc_2001_s004,monsters_inc_2001_s004_u0106,0.1111,Mike,Mike,monsters_inc_2001_mike,Mike,"Hey, hey, hey, hey, hey, hey. Come on, get lost, you two. You're makin' him lose his focus.",18,spoken,group,unclear,176,,inline_colon,M,,1,1,1,Mike,high
monsters_inc_2001,107,monsters_inc_2001_s004,monsters_inc_2001_s004_u0107,0.1111,Needleman,Needleman,monsters_inc_2001_needleman,Needleman,"Oh, sorry.",2,spoken,monsters_inc_2001_mike,individual,177,,inline_colon,M,,1,0,1,Needleman,high
monsters_inc_2001,108,monsters_inc_2001_s004,monsters_inc_2001_s004_u0108,0.1111,Sulley,Sulley,monsters_inc_2001_sulley,Sulley,"See you later, fellas.",4,spoken,group,unclear,178,(Sulley heads off with Mike.),inline_colon,M,,1,1,1,Sulley,high
monsters_inc_2001,109,monsters_inc_2001_s004,monsters_inc_2001_s004_u0109,0.1111,Smitty,Smitty,monsters_inc_2001_smitty,Smitty,"Go get 'em, Mr. Sullivan!",5,spoken,monsters_inc_2001_sulley,individual,180,,inline_colon,M,,1,0,1,Smitty,high
monsters_inc_2001,110,monsters_inc_2001_s004,monsters_inc_2001_s004_u0110,0.1111,Needleman,Needleman,monsters_inc_2001_needleman,Needleman,Quiet! You'll make him lose his focus.,7,spoken,monsters_inc_2001_smitty,individual,181,,inline_colon,M,,1,0,1,Needleman,high
monsters_inc_2001,111,monsters_inc_2001_s004,monsters_inc_2001_s004_u0111,0.1111,Smitty,Smitty,monsters_inc_2001_smitty,Smitty,"Oh, no. Sorry!",3,spoken,monsters_inc_2001_needleman,individual,182,,inline_colon,M,,1,0,1,Smitty,high
monsters_inc_2001,112,monsters_inc_2001_s004,monsters_inc_2001_s004_u0112,0.1111,Needleman,Needleman,monsters_inc_2001_needleman,Needleman,Shut up!,2,spoken,monsters_inc_2001_smitty,individual,183,"(At the reception desk, Celia Mae is answering phone calls.)",inline_colon,M,,1,0,1,Needleman,high
monsters_inc_2001,113,monsters_inc_2001_s004,monsters_inc_2001_s004_u0113,0.1111,Celia,Celia,monsters_inc_2001_celia,Celia,"Monsters, Inc., please hold. Monsters, Inc., I'll connect you. Ms. Fearmonger is on vacation, would you like her voicemail?",19,spoken,group,unclear,185,(Mike and Sulley approach the desk.),inline_colon,F,,1,0,1,Celia,medium
monsters_inc_2001,114,monsters_inc_2001_s004,monsters_inc_2001_s004_u0114,0.1111,Mike,Mike,monsters_inc_2001_mike,Mike,"Oh, Schmoopsie-Poo!",2,spoken,monsters_inc_2001_celia,individual,187,"(Celia turns with a big, bright smile. So do a collection of snakes, which we now realize make up Celia's hair.)",inline_colon,M,,1,1,1,Mike,high
monsters_inc_2001,115,monsters_inc_2001_s004,monsters_inc_2001_s004_u0115,0.1111,Celia,Celia,monsters_inc_2001_celia,Celia,Googly Bear!,2,spoken,monsters_inc_2001_mike,individual,189,(Her snakes sigh contentedly.),inline_colon,F,,1,0,1,Celia,high
monsters_inc_2001,116,monsters_inc_2001_s004,monsters_inc_2001_s004_u0116,0.1111,Mike,Mike,monsters_inc_2001_mike,Mike,Happy birthday.,2,spoken,monsters_inc_2001_celia,individual,191,,inline_colon,M,,1,1,1,Mike,high
monsters_inc_2001,117,monsters_inc_2001_s004,monsters_inc_2001_s004_u0117,0.1111,Celia,Celia,monsters_inc_2001_celia,Celia,"Oh, Googly-Woogly, you remembered!",4,spoken,monsters_inc_2001_mike,individual,192,(Celia leans forward and gently rubs Mike's head. They're nauseatingly cute together.),inline_colon,F,,1,0,1,Celia,high
monsters_inc_2001,118,monsters_inc_2001_s004,monsters_inc_2001_s004_u0118,0.1111,Celia,Celia,monsters_inc_2001_celia,Celia,"Hey, Sulley-Wulley.",2,spoken,monsters_inc_2001_sulley,individual,194,,inline_colon,F,,1,0,1,Celia,high
monsters_inc_2001,119,monsters_inc_2001_s004,monsters_inc_2001_s004_u0119,0.1111,Sulley,Sulley,monsters_inc_2001_sulley,Sulley,"Oh, hey, Celia... Welia. Happy birthday.",6,spoken,monsters_inc_2001_celia,individual,195,,inline_colon,M,,1,1,1,Sulley,high
monsters_inc_2001,120,monsters_inc_2001_s004,monsters_inc_2001_s004_u0120,0.1111,Celia,Celia,monsters_inc_2001_celia,Celia,"Thanks. So, uh, are we going anywhere special tonight?",9,spoken,monsters_inc_2001_mike,individual,196,,inline_colon,F,,1,0,1,Celia,high
monsters_inc_2001,121,monsters_inc_2001_s004,monsters_inc_2001_s004_u0121,0.1111,Mike,Mike,monsters_inc_2001_mike,Mike,"I just got us into a little place called, um... ""Harryhausen's.""",11,spoken,monsters_inc_2001_celia,individual,197,,inline_colon,M,,1,1,1,Mike,high
monsters_inc_2001,122,monsters_inc_2001_s004,monsters_inc_2001_s004_u0122,0.1111,Celia,Celia,monsters_inc_2001_celia,Celia,Harryhausen's?! But it's impossible to get a reservation there.,9,spoken,monsters_inc_2001_mike,individual,198,,inline_colon,F,,1,0,1,Celia,high
monsters_inc_2001,123,monsters_inc_2001_s004,monsters_inc_2001_s004_u0123,0.1111,Mike,Mike,monsters_inc_2001_mike,Mike,Not for Googly Bear.,4,spoken,monsters_inc_2001_celia,individual,199,(Celia giggles. So do the snakes.),inline_colon,M,,1,1,1,Mike,high
monsters_inc_2001,124,monsters_inc_2001_s004,monsters_inc_2001_s004_u0124,0.1111,Mike,Mike,monsters_inc_2001_mike,Mike,I will see you at quittin' time and not a minute later.,12,spoken,monsters_inc_2001_celia,individual,201,,inline_colon,M,,1,1,1,Mike,high
monsters_inc_2001,125,monsters_inc_2001_s004,monsters_inc_2001_s004_u0125,0.1111,Celia,Celia,monsters_inc_2001_celia,Celia,"OK, sweetheart.",2,spoken,monsters_inc_2001_mike,individual,202,,inline_colon,F,,1,0,1,Celia,high
monsters_inc_2001,126,monsters_inc_2001_s004,monsters_inc_2001_s004_u0126,0.1111,Mike,Mike,monsters_inc_2001_mike,Mike,"Think romantical thoughts. You and me, me and you, both of us together!",13,song,monsters_inc_2001_celia,individual,203,,inline_colon,M,,1,1,1,Mike,high
monsters_inc_2001,127,monsters_inc_2001_s005,monsters_inc_2001_s005_u0127,0.1481,Mike,Mike,monsters_inc_2001_mike,Mike,"You know, pal, she's the one. That's it. She is the one!",12,spoken,monsters_inc_2001_sulley,individual,206,,inline_colon,M,,1,1,1,Mike,high
monsters_inc_2001,128,monsters_inc_2001_s005,monsters_inc_2001_s005_u0128,0.1481,Sulley,Sulley,monsters_inc_2001_sulley,Sulley,I'm happy for you.,4,spoken,monsters_inc_2001_mike,individual,207,,inline_colon,M,,1,1,1,Sulley,high
monsters_inc_2001,129,monsters_inc_2001_s005,monsters_inc_2001_s005_u0129,0.1481,Mike,Mike,monsters_inc_2001_mike,Mike,"Oh, and, uh, thanks for hookin' me up with those reservations.",11,spoken,monsters_inc_2001_sulley,individual,208,(Mike puts the giant bowl -- his contact lens -- into his eye.),inline_colon,M,,1,1,1,Mike,high
monsters_inc_2001,130,monsters_inc_2001_s005,monsters_inc_2001_s005_u0130,0.1481,Sulley,Sulley,monsters_inc_2001_sulley,Sulley,"Oh, no problem. They're under the name ""Googly Bear.""",9,spoken,monsters_inc_2001_mike,individual,210,,inline_colon,M,,1,1,1,Sulley,high
monsters_inc_2001,131,monsters_inc_2001_s005,monsters_inc_2001_s005_u0131,0.1481,Mike,Mike,monsters_inc_2001_mike,Mike,"Oh, good id- You know, that wasn't very funny.",9,spoken,monsters_inc_2001_sulley,individual,211,"(Mike's locker suddenly slams by itself. Confused, Mike opens it. It slams shut again.)",inline_colon,M,,1,1,1,Mike,medium
monsters_inc_2001,132,monsters_inc_2001_s005,monsters_inc_2001_s005_u0132,0.1481,Mike,Mike,monsters_inc_2001_mike,Mike,What the...?,2,spoken,monsters_inc_2001_randall,individual,213,"(A purple, mad scientist/creepy-looking chameleon/anaconda hybrid-like monster named Randall Boggs, materializes and jumps out at Mike.)",inline_colon,M,,1,1,1,Mike,high
monsters_inc_2001,133,monsters_inc_2001_s005,monsters_inc_2001_s005_u0133,0.1481,Randall,Randall,monsters_inc_2001_randall,Randall,WAZOWSKI!,1,spoken,monsters_inc_2001_mike,individual,215,,inline_colon,M,,1,0,1,Randall,high
monsters_inc_2001,134,monsters_inc_2001_s005,monsters_inc_2001_s005_u0134,0.1481,Mike,Mike,monsters_inc_2001_mike,Mike,AHHHHHH!!,1,spoken,monologue,monologue,216,"(Mike flies backwards, tripping over the bench.)",inline_colon,M,,1,1,1,Mike,high
monsters_inc_2001,135,monsters_inc_2001_s005,monsters_inc_2001_s005_u0135,0.1481,Randall,Randall,monsters_inc_2001_randall,Randall,What do ya know? It scares little kids and little monsters.,11,spoken,monsters_inc_2001_mike,individual,218,,inline_colon,M,,1,0,1,Randall,high
monsters_inc_2001,136,monsters_inc_2001_s005,monsters_inc_2001_s005_u0136,0.1481,Mike,Mike,monsters_inc_2001_mike,Mike,"I wasn't scared, I have... allergies.",6,spoken,monsters_inc_2001_randall,individual,219,,inline_colon,M,,1,1,1,Mike,high
monsters_inc_2001,137,monsters_inc_2001_s005,monsters_inc_2001_s005_u0137,0.1481,Randall,Randall,monsters_inc_2001_randall,Randall,"Uh-huh, sure.",2,spoken,monsters_inc_2001_mike,individual,220,[unconvincingly],inline_colon,M,,1,0,1,Randall,high
monsters_inc_2001,138,monsters_inc_2001_s005,monsters_inc_2001_s005_u0138,0.1481,Sulley,Sulley,monsters_inc_2001_sulley,Sulley,"Hey, Randall. Save it for the scare floor, will ya?",10,spoken,monsters_inc_2001_randall,individual,221,(Randall performs a series of martial art moves.),inline_colon,M,,1,1,1,Sulley,high
monsters_inc_2001,139,monsters_inc_2001_s005,monsters_inc_2001_s005_u0139,0.1481,Randall,Randall,monsters_inc_2001_randall,Randall,"I'm in the zone today, Sullivan. Gonna be doing some serious scaring, putting up some big numbers.",17,spoken,monsters_inc_2001_sulley,individual,223,,inline_colon,M,,1,0,1,Randall,high
monsters_inc_2001,140,monsters_inc_2001_s005,monsters_inc_2001_s005_u0140,0.1481,Mike,Mike,monsters_inc_2001_mike,Mike,"Wow, Randall, that's great. That should make it even more humiliating when we break the record first. Ha-ha!",18,spoken,monsters_inc_2001_randall,individual,224,,inline_colon,M,,1,1,1,Mike,high
monsters_inc_2001,141,monsters_inc_2001_s005,monsters_inc_2001_s005_u0141,0.1481,Randall,Randall,monsters_inc_2001_randall,Randall,"Shh, shh, shh, shh, shh. Do you hear that?",9,spoken,group,group,225,(Randall pauses for a dramatic effect.),inline_colon,M,,1,0,1,Randall,high
monsters_inc_2001,142,monsters_inc_2001_s005,monsters_inc_2001_s005_u0142,0.1481,Randall,Randall,monsters_inc_2001_randall,Randall,It's the winds of change.,5,spoken,monologue,monologue,227,"(Randall exits. Mike watches him go, smoldering.)",inline_colon,M,,1,0,1,Randall,high
monsters_inc_2001,143,monsters_inc_2001_s005,monsters_inc_2001_s005_u0143,0.1481,Mike,Mike,monsters_inc_2001_mike,Mike,"""You hear it? You hear the winds of cha--?"" What a creep. One of these days, I am really... gonna let you teach that guy a lesson.",27,spoken,monsters_inc_2001_sulley,individual,229,,inline_colon,M,,1,1,1,Mike,high
monsters_inc_2001,144,monsters_inc_2001_s006,monsters_inc_2001_s006_u0144,0.1852,Mike,Mike,monsters_inc_2001_mike,Mike,Chalooby. Baby.,2,spoken,monsters_inc_2001_roz,individual,232,(Roz is reading a newspaper.),inline_colon,M,,1,1,1,Mike,high
monsters_inc_2001,145,monsters_inc_2001_s006,monsters_inc_2001_s006_u0145,0.1852,Mike,Mike,monsters_inc_2001_mike,Mike,"Good morning, Roz, my succulent little garden snail. And who will we be scaring today?",15,spoken,monsters_inc_2001_roz,individual,234,"(Mike reaches for paperwork on the desk, but Roz's wet hand lands on it first. She's a slug-like monster with horn-rimmed glasses.)",inline_colon,M,,1,1,1,Mike,high
monsters_inc_2001,146,monsters_inc_2001_s006,monsters_inc_2001_s006_u0146,0.1852,Roz,Roz,monsters_inc_2001_roz,Roz,Wazowski! You didn't file your paperwork last night.,8,spoken,monsters_inc_2001_mike,individual,236,,inline_colon,F,,1,0,1,Roz,high
monsters_inc_2001,147,monsters_inc_2001_s006,monsters_inc_2001_s006_u0147,0.1852,Mike,Mike,monsters_inc_2001_mike,Mike,"Oh, that darn paperwork! Wouldn't it be easier if it all just blew away?",14,spoken,monsters_inc_2001_roz,individual,237,(Roz leans forward in her chair threateningly.),inline_colon,M,,1,1,1,Mike,high
monsters_inc_2001,148,monsters_inc_2001_s006,monsters_inc_2001_s006_u0148,0.1852,Roz,Roz,monsters_inc_2001_roz,Roz,Don't let it happen again.,5,spoken,monsters_inc_2001_mike,individual,239,,inline_colon,F,,1,0,1,Roz,high
monsters_inc_2001,149,monsters_inc_2001_s006,monsters_inc_2001_s006_u0149,0.1852,Mike,Mike,monsters_inc_2001_mike,Mike,"Yes, well, uh, I'll try to be less careless.",9,spoken,monsters_inc_2001_roz,individual,240,(Mike grabs the paperwork and shuffles away.),inline_colon,M,,1,1,1,Mike,high
monsters_inc_2001,150,monsters_inc_2001_s006,monsters_inc_2001_s006_u0150,0.1852,Roz,Roz,monsters_inc_2001_roz,Roz,"I'm watching you, Wazowski. Alllways watching. Always.",7,spoken,monsters_inc_2001_mike,individual,242,,inline_colon,F,,1,0,1,Roz,high
